Date,Ticker,model,bucket,period,score,stock_return,short_return
2015-06-26,GEM,logit,tercile,IS,0.6840555183489297,-0.03030288657992941,0.03030288657992941
2015-06-26,GNC,logit,tercile,IS,0.5914225733345958,-0.010386420258809315,0.010386420258809315
2015-06-26,GRR,logit,tercile,IS,0.8220779538918994,-0.04166694959552597,0.04166694959552597
2015-06-26,HFR,logit,tercile,IS,0.5963148068128505,-0.12499996179189299,0.12499996179189299
2015-06-26,HVN,logit,tercile,IS,0.5997024313882893,-0.06458299651305999,0.06458299651305999
2015-06-26,HZN,logit,tercile,IS,0.6448172949704846,0.08888884817796217,-0.08888884817796217
2015-06-26,ILU,logit,tercile,IS,0.7217839051682982,-0.04591821108818139,0.04591821108818139
2015-06-26,IMD,logit,tercile,IS,0.5786209481251736,-0.12499855490960188,0.12499855490960188
2015-06-26,KAR,logit,tercile,IS,0.6583213322358299,-0.004425052393765894,0.004425052393765894
2015-06-26,KCN,logit,tercile,IS,0.6216220901370774,-0.11971825997455876,0.11971825997455876
2015-06-26,KMD,logit,tercile,IS,0.7879136792863493,0.2862905245474805,-0.2862905245474805
2015-06-26,KRM,logit,tercile,IS,0.6785828793032723,-0.2881355838027705,0.2881355838027705
2015-06-26,MAH,logit,tercile,IS,0.656230125317181,0.2727276079670071,-0.2727276079670071
2015-06-26,MCE,logit,tercile,IS,0.571877978892923,-0.10638240846755898,0.10638240846755898
2015-06-26,MGX,logit,tercile,IS,0.8367716602903745,-0.07142851324503585,0.07142851324503585
2015-06-26,MIN,logit,tercile,IS,0.6578123251180712,-0.12676047237810184,0.12676047237810184
2015-06-26,MMS,logit,tercile,IS,0.6781999701386662,0.12489714952852471,-0.12489714952852471
2015-06-26,MND,logit,tercile,IS,0.6268316788129988,-0.05945928347576657,0.05945928347576657
2015-06-26,MQG,logit,tercile,IS,0.6934814406121329,-0.012120953214794783,0.012120953214794783
2015-06-26,MSB,logit,tercile,IS,0.7021931031940429,-0.0025382512176314043,0.0025382512176314043
2015-06-26,NEC,logit,tercile,IS,0.6781935717260119,-0.02588988786013957,0.02588988786013957
2015-06-26,NHF,logit,tercile,IS,0.7105925400796934,0.0688623062236986,-0.0688623062236986
2015-06-26,NWH,logit,tercile,IS,0.6736501173259624,-0.027777949863515228,0.027777949863515228
2015-06-26,OFX,logit,tercile,IS,0.5766182723853386,0.01339270327883435,-0.01339270327883435
2015-06-26,PAN,logit,tercile,IS,0.600796759759033,-0.1111104971581961,0.1111104971581961
2015-06-26,PEN,logit,tercile,IS,0.5898552677273405,0.08333330344989909,-0.08333330344989909
2015-06-26,PPC,logit,tercile,IS,0.5789624271732031,-0.026785717363643657,0.026785717363643657
2015-06-26,PRG,logit,tercile,IS,0.578467936030824,-0.08333372704306663,0.08333372704306663
2015-06-26,QAN,logit,tercile,IS,0.7120055419044587,0.18269245227924835,-0.18269245227924835
2015-06-26,RIO,logit,tercile,IS,0.6268085736390553,-0.05325452276188081,0.05325452276188081
2015-06-26,RSG,logit,tercile,IS,0.707307752604389,-0.2295100871570327,0.2295100871570327
2015-06-26,SDF,logit,tercile,IS,0.5765994408367422,-0.009317105834376394,0.009317105834376394
2015-06-26,SFR,logit,tercile,IS,0.684661845059624,0.023140308862250603,-0.023140308862250603
2015-06-26,SHL,logit,tercile,IS,0.6516062065454978,-0.03591398963289982,0.03591398963289982
2015-06-26,STO,logit,tercile,IS,0.8209735211486052,-0.11055889993090173,0.11055889993090173
2015-06-26,STX,logit,tercile,IS,0.5757704395134521,0.0,-0.0
2015-06-26,SYR,logit,tercile,IS,0.7419285927922722,-0.08128090404838084,0.08128090404838084
2015-06-26,TOE,logit,tercile,IS,0.6142371395863059,-0.060606075931405656,0.060606075931405656
2015-06-26,VRL,logit,tercile,IS,0.7138179990703691,0.0,-0.0
2015-06-26,WOR,logit,tercile,IS,0.5731353364013535,-0.06930664311309542,0.06930664311309542
2015-06-26,XRO,logit,tercile,IS,0.5851381022379823,-0.011356762218033278,0.011356762218033278
2015-06-26,YAL,logit,tercile,IS,0.6127718332283791,-0.10714325403734304,0.10714325403734304
2015-07-31,AJL,logit,tercile,IS,0.6367124403415332,0.1499989447449257,-0.1499989447449257
2015-07-31,ALQ,logit,tercile,IS,0.7235984675569578,0.007462548087158849,-0.007462548087158849
2015-07-31,AMP,logit,tercile,IS,0.7393839130438323,-0.09833580494520666,0.09833580494520666
2015-07-31,ANG,logit,tercile,IS,0.7286891004694385,-0.08510069418083033,0.08510069418083033
2015-07-31,ANN,logit,tercile,IS,0.5721746378047491,-0.11047246695235768,0.11047246695235768
2015-07-31,AQZ,logit,tercile,IS,0.6554930660759669,0.10416656259540891,-0.10416656259540891
2015-07-31,ASB,logit,tercile,IS,0.5537554485335099,0.02525263581048165,-0.02525263581048165
2015-07-31,AWE,logit,tercile,IS,0.5672404449267515,-0.2658730008554686,0.2658730008554686
2015-07-31,AZJ,logit,tercile,IS,0.5623047384857653,-0.031842267584484274,0.031842267584484274
2015-07-31,BBG,logit,tercile,IS,0.5332254851692181,0.08333333333333326,-0.08333333333333326
2015-07-31,BHP,logit,tercile,IS,0.6940451509366407,-0.03629483394687205,0.03629483394687205
2015-07-31,BLX,logit,tercile,IS,0.5519062200504528,-0.04568526604641854,0.04568526604641854
2015-07-31,BOQ,logit,tercile,IS,0.5400156990559822,-0.07272735152124288,0.07272735152124288
2015-07-31,BRU,logit,tercile,IS,0.5875571904962317,-0.06493576212825403,0.06493576212825403
2015-07-31,CCV,logit,tercile,IS,0.6831207090830962,-0.36428668223287874,0.36428668223287874
2015-07-31,CPU,logit,tercile,IS,0.5414438470251756,-0.1773546076283784,0.1773546076283784
2015-07-31,DYL,logit,tercile,IS,0.6033009430125962,0.0,-0.0
2015-07-31,EHL,logit,tercile,IS,0.6018555589764192,-0.25925958993085163,0.25925958993085163
2015-07-31,ERA,logit,tercile,IS,0.6849656292298629,-0.026313183607608592,0.026313183607608592
2015-07-31,FMG,logit,tercile,IS,0.6424837975820793,0.024258391736519114,-0.024258391736519114
2015-07-31,FML,logit,tercile,IS,0.6109774672810839,-0.01587300085546861,0.01587300085546861
2015-07-31,FWD,logit,tercile,IS,0.6953752552935116,0.09295798942150202,-0.09295798942150202
2015-07-31,GEM,logit,tercile,IS,0.7667326877079026,-0.07941178299274798,0.07941178299274798
2015-07-31,GNC,logit,tercile,IS,0.5853746880859896,-0.07278853260965423,0.07278853260965423
2015-07-31,GRR,logit,tercile,IS,0.6482900334514324,0.0,-0.0
2015-07-31,HGO,logit,tercile,IS,0.6260697120997409,-0.13157712386522957,0.13157712386522957
2015-07-31,HZN,logit,tercile,IS,0.6499966518417043,-0.14130433354070682,0.14130433354070682
2015-07-31,ILU,logit,tercile,IS,0.5543120655670696,-0.04822346939036115,0.04822346939036115
2015-07-31,IPD,logit,tercile,IS,0.5690180983560358,-0.060344654893840555,0.060344654893840555
2015-07-31,JBH,logit,tercile,IS,0.5622784966735931,0.018042574878878836,-0.018042574878878836
2015-07-31,KAR,logit,tercile,IS,0.651317975782613,-0.16239313205694683,0.16239313205694683
2015-07-31,KCN,logit,tercile,IS,0.6224774314338218,-0.023437483726994057,0.023437483726994057
2015-07-31,KMD,logit,tercile,IS,0.5343359578088607,0.033003146739789546,-0.033003146739789546
2015-07-31,LIC,logit,tercile,IS,0.5408167528561864,0.04330686713916676,-0.04330686713916676
2015-07-31,LYC,logit,tercile,IS,0.5947188173577727,0.08571608627471639,-0.08571608627471639
2015-07-31,MAH,logit,tercile,IS,0.6117027064577328,0.0,-0.0
2015-07-31,MCE,logit,tercile,IS,0.758060745707771,0.0,-0.0
2015-07-31,MCP,logit,tercile,IS,0.5856070279147578,0.20535713639348208,-0.20535713639348208
2015-07-31,MGX,logit,tercile,IS,0.7388588616371499,-0.1052631631597285,0.1052631631597285
2015-07-31,MMS,logit,tercile,IS,0.5316547090396595,0.011929863156210807,-0.011929863156210807
2015-07-31,MPL,logit,tercile,IS,0.621010186284628,0.12918632202389446,-0.12918632202389446
2015-07-31,MSB,logit,tercile,IS,0.6543081344324052,-0.11928949080057993,0.11928949080057993
2015-07-31,MTS,logit,tercile,IS,0.6171448897975034,-0.03913039600428114,0.03913039600428114
2015-07-31,MYR,logit,tercile,IS,0.7207995020329677,-0.03968319969744061,0.03968319969744061
2015-07-31,NAN,logit,tercile,IS,0.5302206433926366,-0.22284121767211684,0.22284121767211684
2015-07-31,NEC,logit,tercile,IS,0.678847367015302,0.081699010230873,-0.081699010230873
2015-07-31,NHC,logit,tercile,IS,0.5697622595333075,-0.06544506416832407,0.06544506416832407
2015-07-31,NWH,logit,tercile,IS,0.5335889876238172,-0.3243243627463803,0.3243243627463803
2015-07-31,REA,logit,tercile,IS,0.6455435957534948,-0.02453226382949203,0.02453226382949203
2015-07-31,REH,logit,tercile,IS,0.540542600432344,0.08939421522090418,-0.08939421522090418
2015-07-31,RIO,logit,tercile,IS,0.5542941329386122,-0.006939497049673116,0.006939497049673116
2015-07-31,RRL,logit,tercile,IS,0.5654993541006909,0.07692298920379326,-0.07692298920379326
2015-07-31,RSG,logit,tercile,IS,0.695564470694069,0.06250263436451964,-0.06250263436451964
2015-07-31,S32,logit,tercile,IS,0.5991606088632174,-0.13445362367475988,0.13445362367475988
2015-07-31,SBM,logit,tercile,IS,0.543944278076003,0.04950539642729512,-0.04950539642729512
2015-07-31,SEK,logit,tercile,IS,0.5734842428068699,-0.18278137183632648,0.18278137183632648
2015-07-31,SPL,logit,tercile,IS,0.7004944888842822,-0.10156249854480848,0.10156249854480848
2015-07-31,SUL,logit,tercile,IS,0.7549540148124118,-0.01212767064842002,0.01212767064842002
2015-07-31,SUN,logit,tercile,IS,0.5874367613379468,-0.05540750521228055,0.05540750521228055
2015-07-31,SXL,logit,tercile,IS,0.6075377772321225,-0.015544212518174616,0.015544212518174616
2015-07-31,TGS,logit,tercile,IS,0.5822521529796121,-0.21621312545285654,0.21621312545285654
2015-07-31,VRL,logit,tercile,IS,0.6378079376225042,0.0,-0.0
2015-07-31,WHC,logit,tercile,IS,0.5888701671310529,-0.020833368623346615,0.020833368623346615
2015-07-31,WOR,logit,tercile,IS,0.6994535450201614,-0.12826087608940961,0.12826087608940961
2015-08-28,ACR,logit,tercile,IS,0.5405103636798246,-0.0483871463930442,0.0483871463930442
2015-08-28,AJL,logit,tercile,IS,0.7000410092033609,-0.04347921837977409,0.04347921837977409
2015-08-28,ALQ,logit,tercile,IS,0.7779018054479498,-0.13518522782145603,0.13518522782145603
2015-08-28,AMP,logit,tercile,IS,0.7044174201946533,-0.04635320757740158,0.04635320757740158
2015-08-28,ANG,logit,tercile,IS,0.6967770281736656,-0.0494226142192149,0.0494226142192149
2015-08-28,ANN,logit,tercile,IS,0.5584877938219237,-0.09380668972310846,0.09380668972310846
2015-08-28,AQZ,logit,tercile,IS,0.6612083838818623,-0.03773577499302749,0.03773577499302749
2015-08-28,ARI,logit,tercile,IS,0.5552234140615135,0.0,-0.0
2015-08-28,ASB,logit,tercile,IS,0.5472004871897295,0.12876259113628374,-0.12876259113628374
2015-08-28,AZJ,logit,tercile,IS,0.5955960200759598,0.028056364311498605,-0.028056364311498605
2015-08-28,BHP,logit,tercile,IS,0.6766847774712446,-0.0630345368789933,0.0630345368789933
2015-08-28,BLX,logit,tercile,IS,0.5529937785299583,0.03413625371734086,-0.03413625371734086
2015-08-28,BRU,logit,tercile,IS,0.6294124601681914,0.0,-0.0
2015-08-28,CCV,logit,tercile,IS,0.6905126523204089,0.11236147544057329,-0.11236147544057329
2015-08-28,CPU,logit,tercile,IS,0.5626720271944446,0.0379996741825126,-0.0379996741825126
2015-08-28,CUV,logit,tercile,IS,0.5635503281284804,0.020408030299681412,-0.020408030299681412
2015-08-28,CVN,logit,tercile,IS,0.5386585500385831,0.0,-0.0
2015-08-28,EHL,logit,tercile,IS,0.5495620684821433,0.01666774198198806,-0.01666774198198806
2015-08-28,ERA,logit,tercile,IS,0.6832109183653844,-0.09460672849645146,0.09460672849645146
2015-08-28,EWC,logit,tercile,IS,0.5741783039611195,-0.23077113020418316,0.23077113020418316
2015-08-28,FMG,logit,tercile,IS,0.6022762006216904,-0.04230621510804167,0.04230621510804167
2015-08-28,FWD,logit,tercile,IS,0.6616933764298226,-0.2010308093911064,0.2010308093911064
2015-08-28,GEM,logit,tercile,IS,0.7283030177996741,-0.030400343512283268,0.030400343512283268
2015-08-28,GNC,logit,tercile,IS,0.552316328474185,0.06642502781741721,-0.06642502781741721
2015-08-28,GRR,logit,tercile,IS,0.7076576199762535,0.01904770443641768,-0.01904770443641768
2015-08-28,HGO,logit,tercile,IS,0.6398757167777437,0.03030386740939539,-0.03030386740939539
2015-08-28,HZN,logit,tercile,IS,0.6442771899878855,0.15189852899179113,-0.15189852899179113
2015-08-28,JBH,logit,tercile,IS,0.5963947018271087,-0.013443507603525862,0.013443507603525862
2015-08-28,KAR,logit,tercile,IS,0.6234732250631128,-0.058673305375747,0.058673305375747
2015-08-28,KCN,logit,tercile,IS,0.6196382105720502,0.19199996044374368,-0.19199996044374368
2015-08-28,KMD,logit,tercile,IS,0.5948214237451049,-0.1948877479938197,0.1948877479938197
2015-08-28,LYC,logit,tercile,IS,0.5906616649104541,-0.026317199778254974,0.026317199778254974
2015-08-28,MAH,logit,tercile,IS,0.6291722321666187,-0.1975310771260309,0.1975310771260309
2015-08-28,MCE,logit,tercile,IS,0.7663515607665692,0.0686859753269009,-0.0686859753269009
2015-08-28,MCP,logit,tercile,IS,0.6330528393670096,-0.03703696752386665,0.03703696752386665
2015-08-28,MGX,logit,tercile,IS,0.7202528129970446,0.05882370040557894,-0.05882370040557894
2015-08-28,MND,logit,tercile,IS,0.5655451985597706,-0.10459079602266896,0.10459079602266896
2015-08-28,MPL,logit,tercile,IS,0.6356223750592828,0.03164314902636067,-0.03164314902636067
2015-08-28,MSB,logit,tercile,IS,0.6888766922665517,0.0288186642492938,-0.0288186642492938
2015-08-28,MTS,logit,tercile,IS,0.5597731068233364,-0.022624429807207136,0.022624429807207136
2015-08-28,MYR,logit,tercile,IS,0.7062928561171041,-0.20554780417719365,0.20554780417719365
2015-08-28,NEC,logit,tercile,IS,0.7121524422422477,-0.01370499158853633,0.01370499158853633
2015-08-28,NHC,logit,tercile,IS,0.5823177045067028,-0.06162482877373321,0.06162482877373321
2015-08-28,ORL,logit,tercile,IS,0.5587925925332679,0.09777768144489296,-0.09777768144489296
2015-08-28,PAN,logit,tercile,IS,0.5861323969380522,-0.22368290792863066,0.22368290792863066
2015-08-28,PRG,logit,tercile,IS,0.5552010627970541,0.1980517235496937,-0.1980517235496937
2015-08-28,REA,logit,tercile,IS,0.6686731961445,0.05008314741035025,-0.05008314741035025
2015-08-28,REH,logit,tercile,IS,0.6201404966552898,-0.018080662894079058,0.018080662894079058
2015-08-28,RIO,logit,tercile,IS,0.5507326493060197,-0.042074201381479215,0.042074201381479215
2015-08-28,RRL,logit,tercile,IS,0.5621148840707876,0.23928557856199184,-0.23928557856199184
2015-08-28,RSG,logit,tercile,IS,0.6901332574088274,0.1960773866791108,-0.1960773866791108
2015-08-28,S32,logit,tercile,IS,0.6017580567102924,-0.08414263773828845,0.08414263773828845
2015-08-28,SDF,logit,tercile,IS,0.5485534932133198,-0.020004068080242576,0.020004068080242576
2015-08-28,SEK,logit,tercile,IS,0.5555206700217235,-0.00997554691701985,0.00997554691701985
2015-08-28,SOL,logit,tercile,IS,0.559035296009096,0.08412576804015748,-0.08412576804015748
2015-08-28,SPL,logit,tercile,IS,0.6634192622789167,0.21739130885479363,-0.21739130885479363
2015-08-28,SUL,logit,tercile,IS,0.7523024167446843,-0.006741504616843308,0.006741504616843308
2015-08-28,SUN,logit,tercile,IS,0.589161935768771,-0.059185136966855345,0.059185136966855345
2015-08-28,SXL,logit,tercile,IS,0.6052897313524334,-0.037709501613238494,0.037709501613238494
2015-08-28,VRL,logit,tercile,IS,0.7036585410459243,-0.2857144783136374,0.2857144783136374
2015-08-28,WHC,logit,tercile,IS,0.5937716888651046,-0.15744676784690137,0.15744676784690137
2015-08-28,WOR,logit,tercile,IS,0.7663634986440827,-0.2141025877158933,0.2141025877158933
2015-08-28,YOW,logit,tercile,IS,0.5639179428314101,0.06666666666666665,-0.06666666666666665
2015-09-25,ADH,logit,tercile,IS,0.6963237154890931,-0.05818192213650064,0.05818192213650064
2015-09-25,AJL,logit,tercile,IS,0.6375583798595357,-0.09090734668248102,0.09090734668248102
2015-09-25,ALQ,logit,tercile,IS,0.7166748193194956,0.12419702798478705,-0.12419702798478705
2015-09-25,AMP,logit,tercile,IS,0.7193461207469042,0.07207190623675785,-0.07207190623675785
2015-09-25,ANG,logit,tercile,IS,0.693509404319616,-0.17431523293869378,0.17431523293869378
2015-09-25,ANN,logit,tercile,IS,0.5453897835601289,-0.01005069499712885,0.01005069499712885
2015-09-25,AQZ,logit,tercile,IS,0.6490924078716731,0.09803939599455092,-0.09803939599455092
2015-09-25,ASB,logit,tercile,IS,0.5835798719376264,-0.06194687544573807,0.06194687544573807
2015-09-25,AZJ,logit,tercile,IS,0.6138105270657468,-0.007797432514831004,0.007797432514831004
2015-09-25,BLX,logit,tercile,IS,0.585845183351811,-0.06510408257026379,0.06510408257026379
2015-09-25,BRU,logit,tercile,IS,0.669736050924561,-0.08333427323872256,0.08333427323872256
2015-09-25,CCV,logit,tercile,IS,0.7530884609200046,0.040404161005020756,-0.040404161005020756
2015-09-25,CDU,logit,tercile,IS,0.5582519751653632,0.0,-0.0
2015-09-25,CPU,logit,tercile,IS,0.5939369016795939,0.05298633491728544,-0.05298633491728544
2015-09-25,CUV,logit,tercile,IS,0.5540892613048934,-0.08666649047271624,0.08666649047271624
2015-09-25,CVN,logit,tercile,IS,0.5619414802730329,0.23809523133734167,-0.23809523133734167
2015-09-25,EHL,logit,tercile,IS,0.6271526682248718,-0.0655745031170939,0.0655745031170939
2015-09-25,ERA,logit,tercile,IS,0.6847584713366534,-0.08954439109901102,0.08954439109901102
2015-09-25,EWC,logit,tercile,IS,0.5562691368865171,0.07500344445043017,-0.07500344445043017
2015-09-25,FMG,logit,tercile,IS,0.5771654712336071,0.4333339307330355,-0.4333339307330355
2015-09-25,FWD,logit,tercile,IS,0.6666904164610565,-0.016128960340800358,0.016128960340800358
2015-09-25,GEM,logit,tercile,IS,0.7183321608512728,0.01677865924237798,-0.01677865924237798
2015-09-25,GNC,logit,tercile,IS,0.5830562706727983,0.013589970299359377,-0.013589970299359377
2015-09-25,GRR,logit,tercile,IS,0.735588385693445,0.16822415188685969,-0.16822415188685969
2015-09-25,HGO,logit,tercile,IS,0.6526020487133294,0.17646880370078266,-0.17646880370078266
2015-09-25,HZN,logit,tercile,IS,0.649270159308545,0.31868146336466796,-0.31868146336466796
2015-09-25,JBH,logit,tercile,IS,0.5835630563941819,-0.033543141708042956,0.033543141708042956
2015-09-25,KAR,logit,tercile,IS,0.6056320368090098,0.10569083416541747,-0.10569083416541747
2015-09-25,KCN,logit,tercile,IS,0.6366307996577314,-0.08724831723478388,0.08724831723478388
2015-09-25,KMD,logit,tercile,IS,0.5778720040984549,0.18253893333823124,-0.18253893333823124
2015-09-25,MAH,logit,tercile,IS,0.5997724895069464,0.4461535327789221,-0.4461535327789221
2015-09-25,MCE,logit,tercile,IS,0.7897106956545717,0.3695657048951475,-0.3695657048951475
2015-09-25,MCP,logit,tercile,IS,0.6191570815694074,0.13098584971964589,-0.13098584971964589
2015-09-25,MGX,logit,tercile,IS,0.7708483843398,0.027777748446578654,-0.027777748446578654
2015-09-25,MIN,logit,tercile,IS,0.5491019395374952,0.0809520965075361,-0.0809520965075361
2015-09-25,MPL,logit,tercile,IS,0.6223720003643319,0.025210172763125316,-0.025210172763125316
2015-09-25,MSB,logit,tercile,IS,0.6817798257871491,-0.02521009360000459,0.02521009360000459
2015-09-25,MTS,logit,tercile,IS,0.5932939006436904,0.23148151985359955,-0.23148151985359955
2015-09-25,MYR,logit,tercile,IS,0.71529744867425,0.09444450391102999,-0.09444450391102999
2015-09-25,NAN,logit,tercile,IS,0.5762112286199979,0.09398495937338569,-0.09398495937338569
2015-09-25,NEC,logit,tercile,IS,0.6613723279025704,-0.012658304840705514,0.012658304840705514
