Date,Ticker,weight,side,fwd_ret_4w,ShortPct,mktCap,trade_return,position_pnl,model
2025-02-28,TLX,-0.01639344262295082,-1,-0.027055466450634502,3.8,8151471860.0,0.027055466450634502,0.0004435322368956476,naive
2025-02-28,TLX,-0.01639344262295082,-1,-0.027055466450634502,3.8,8151471860.0,0.027055466450634502,0.0004435322368956476,ew
2025-04-24,HGO,-0.01639344262295082,-1,-0.02702708145055155,0.01,87923211.0,0.02702708145055155,0.00044306690902543526,gbm_rank
2025-04-24,HGO,-0.01639344262295082,-1,-0.02702708145055155,0.01,87923211.0,0.02702708145055155,0.00044306690902543526,gbm_cls
2025-04-24,HGO,-0.01639344262295082,-1,-0.02702708145055155,0.01,87923211.0,0.02702708145055155,0.00044306690902543526,logit
2025-09-26,SVL,-0.017241379310344827,-1,-0.027027000903735332,0.72,204674170.0,0.027027000903735332,0.0004659827742023333,gbm_rank
2024-07-26,BOT,-0.01639344262295082,-1,-0.027027000903735332,0.0,492794820.0,0.027027000903735332,0.0004430655885858251,gbm_rank
2025-04-24,PDN,-0.01639344262295082,-1,-0.026978434696250053,16.35,1943989256.0,0.026978434696250053,0.0004422694212500009,naive
2023-08-25,NXL,-0.01639344262295082,-1,-0.02693600098835336,0.62,269760022.0,0.02693600098835336,0.0004415737866943174,gbm_rank
2023-08-25,NXL,-0.01639344262295082,-1,-0.02693600098835336,0.62,269760022.0,0.02693600098835336,0.0004415737866943174,logit
2024-06-28,EML,-0.01639344262295082,-1,-0.0268817586779716,3.03,295935790.0,0.0268817586779716,0.00044068456849133777,naive
2024-06-28,BPT,-0.01639344262295082,-1,-0.026845533037426872,3.44,3648036800.0,0.026845533037426872,0.0004400907055315881,naive
2024-06-28,BPT,-0.01639344262295082,-1,-0.026845533037426872,3.44,3648036800.0,0.026845533037426872,0.0004400907055315881,logit
2025-06-27,XRO,-0.01694915254237288,-1,-0.02677746875884146,1.32,26423156898.0,0.02677746875884146,0.00045385540269222817,ew
2023-06-30,SDF,-0.01639344262295082,-1,-0.026666540759016755,1.09,6348599994.0,0.026666540759016755,0.0004371564058855206,gbm_cls
2023-06-30,SDF,-0.01639344262295082,-1,-0.026666540759016755,1.09,6348599994.0,0.026666540759016755,0.0004371564058855206,ew
2023-08-25,ARB,-0.01639344262295082,-1,-0.026417339682691998,6.04,2346143800.0,0.026417339682691998,0.0004330711423392131,ew
2023-08-25,ARB,-0.01639344262295082,-1,-0.026417339682691998,6.04,2346143800.0,0.026417339682691998,0.0004330711423392131,naive
2024-02-23,ALL,-0.01694915254237288,-1,-0.026315801118722004,0.44,26589418636.0,0.026315801118722004,0.0004460305274359662,gbm_cls
2024-08-30,TER,-0.01639344262295082,-1,-0.026315795942275844,1.43,184229968.0,0.026315795942275844,0.00043140649085698105,gbm_rank
2024-08-30,TER,-0.01639344262295082,-1,-0.026315795942275844,1.43,184229968.0,0.026315795942275844,0.00043140649085698105,gbm_cls
2024-12-27,TER,-0.016666666666666666,-1,-0.026315764707210976,0.71,184229968.0,0.026315764707210976,0.0004385960784535163,logit
2024-12-27,TER,-0.016666666666666666,-1,-0.026315764707210976,0.71,184229968.0,0.026315764707210976,0.0004385960784535163,gbm_cls
2024-12-27,TER,-0.016666666666666666,-1,-0.026315764707210976,0.71,184229968.0,0.026315764707210976,0.0004385960784535163,gbm_rank
2025-12-24,WBC,-0.01694915254237288,-1,-0.026315745001412094,0.91,133238585880.0,0.026315745001412094,0.00044602957629512026,gbm_cls
2025-12-24,WBC,-0.01694915254237288,-1,-0.026315745001412094,0.91,133238585880.0,0.026315745001412094,0.00044602957629512026,ew
2026-01-30,ASM,-0.017543859649122806,-1,-0.026239111030974094,0.1,152330100.0,0.026239111030974094,0.0004603352812451595,gbm_rank
2026-01-30,ASM,-0.017543859649122806,-1,-0.026239111030974094,0.1,152330100.0,0.026239111030974094,0.0004603352812451595,gbm_cls
2026-02-27,EVT,-0.017241379310344827,-1,-0.026154870158016652,2.58,2041281620.0,0.026154870158016652,0.00045094603720718365,ew
2023-07-28,SIQ,-0.01639344262295082,-1,-0.02610684011889619,0.86,1027190791.0,0.02610684011889619,0.00042798098555567527,ew
2024-07-26,AQZ,-0.01639344262295082,-1,-0.026058630384811265,0.0,499205263.0,0.026058630384811265,0.00042719066204608634,logit
2025-10-31,CAR,-0.017241379310344827,-1,-0.02605042564776383,1.58,14134181328.0,0.02605042564776383,0.0004491452697890316,ew
2024-06-28,RIO,-0.01639344262295082,-1,-0.025966400048852867,4.84,151077735040.0,0.025966400048852867,0.0004256786893254569,ew
2024-06-28,RIO,-0.01639344262295082,-1,-0.025966400048852867,4.84,151077735040.0,0.025966400048852867,0.0004256786893254569,naive
2023-09-29,WGN,-0.01639344262295082,-1,-0.025906730756439122,0.05,150094932.0,0.025906730756439122,0.00042470050420392007,gbm_cls
2025-12-24,BPT,-0.01694915254237288,-1,-0.025862022471164314,5.58,3009912803.0,0.025862022471164314,0.00043833936391803925,naive
2025-12-24,BPT,-0.01694915254237288,-1,-0.025862022471164314,5.58,3009912803.0,0.025862022471164314,0.00043833936391803925,ew
2024-02-23,SUL,-0.01694915254237288,-1,-0.02580821156698121,3.39,3561283905.0,0.02580821156698121,0.00043742731469459677,ew
2024-02-23,SUL,-0.01694915254237288,-1,-0.02580821156698121,3.39,3561283905.0,0.02580821156698121,0.00043742731469459677,naive
2024-02-23,ELD,-0.01694915254237288,-1,-0.025784878623455354,3.68,890354130.0,0.025784878623455354,0.00043703184107551446,naive
2024-02-23,ELD,-0.01694915254237288,-1,-0.025784878623455354,3.68,890354130.0,0.025784878623455354,0.00043703184107551446,ew
2024-09-27,BXB,-0.016666666666666666,-1,-0.02575115444484999,0.7,13278475214.0,0.02575115444484999,0.0004291859074141665,gbm_cls
2024-09-27,BXB,-0.016666666666666666,-1,-0.02575115444484999,0.7,13278475214.0,0.02575115444484999,0.0004291859074141665,ew
2023-08-25,COH,-0.01639344262295082,-1,-0.025677804734242526,1.1,15043485040.0,0.025677804734242526,0.0004209476185941398,ew
2025-05-30,HGO,-0.016666666666666666,-1,-0.025641077075012952,0.0,87923211.0,0.025641077075012952,0.0004273512845835492,logit
2025-05-30,HGO,-0.016666666666666666,-1,-0.025641077075012952,0.0,87923211.0,0.025641077075012952,0.0004273512845835492,gbm_cls
2025-10-31,GPR,-0.017241379310344827,-1,-0.025641077075012952,0.0,48591120.0,0.025641077075012952,0.00044208753577608536,gbm_rank
2025-08-29,ARU,-0.01694915254237288,-1,-0.025641002128344415,1.4,379625400.0,0.025641002128344415,0.0004345932564126172,gbm_cls
2025-08-29,ARU,-0.01694915254237288,-1,-0.025641002128344415,1.4,379625400.0,0.025641002128344415,0.0004345932564126172,gbm_rank
2024-11-29,TER,-0.016666666666666666,-1,-0.025641002128344415,0.61,184229968.0,0.025641002128344415,0.0004273500354724069,gbm_rank
2025-08-29,ARU,-0.01694915254237288,-1,-0.025641002128344415,1.4,379625400.0,0.025641002128344415,0.0004345932564126172,logit
2024-03-28,ALD,-0.016666666666666666,-1,-0.02563468677476577,1.37,8726546000.0,0.02563468677476577,0.00042724477957942946,ew
2026-03-27,IAG,-0.017543859649122806,-1,-0.025572013675664307,2.03,18856740000.0,0.025572013675664307,0.0004486318188713036,ew
2026-03-27,IAG,-0.017543859649122806,-1,-0.025572013675664307,2.03,18856740000.0,0.025572013675664307,0.0004486318188713036,logit
2024-02-23,NEU,-0.01694915254237288,-1,-0.0255422017660486,0.81,3158734078.0,0.0255422017660486,0.0004329186740008237,ew
2025-02-28,BGL,-0.01639344262295082,-1,-0.02553189158061786,6.61,1465597849.0,0.02553189158061786,0.00041855559968226005,gbm_rank
2025-02-28,BGL,-0.01639344262295082,-1,-0.02553189158061786,6.61,1465597849.0,0.02553189158061786,0.00041855559968226005,naive
2025-05-30,SMR,-0.016666666666666666,-1,-0.025510240158770237,1.99,2713188818.0,0.025510240158770237,0.00042517066931283725,ew
2025-07-25,IDX,-0.017241379310344827,-1,-0.025454563923278606,4.09,945427418.0,0.025454563923278606,0.00043887179178066563,naive
2025-07-25,IDX,-0.017241379310344827,-1,-0.025454563923278606,4.09,945427418.0,0.025454563923278606,0.00043887179178066563,gbm_cls
2025-07-25,IDX,-0.017241379310344827,-1,-0.025454563923278606,4.09,945427418.0,0.025454563923278606,0.00043887179178066563,ew
2024-10-25,MFG,-0.01694915254237288,-1,-0.02545452171191187,3.09,1534841678.0,0.02545452171191187,0.0004314325713883368,naive
2024-10-25,MFG,-0.01694915254237288,-1,-0.02545452171191187,3.09,1534841678.0,0.02545452171191187,0.0004314325713883368,ew
2025-01-31,WEB,-0.01639344262295082,-1,-0.02544033484232222,4.49,1724131781.0,0.02544033484232222,0.00041705466954626596,gbm_rank
2025-01-31,WEB,-0.01639344262295082,-1,-0.02544033484232222,4.49,1724131781.0,0.02544033484232222,0.00041705466954626596,naive
2025-01-31,WEB,-0.01639344262295082,-1,-0.02544033484232222,4.49,1724131781.0,0.02544033484232222,0.00041705466954626596,logit
2025-01-31,WEB,-0.01639344262295082,-1,-0.02544033484232222,4.49,1724131781.0,0.02544033484232222,0.00041705466954626596,gbm_cls
2024-05-31,RMS,-0.016666666666666666,-1,-0.025380777760851347,3.88,1819772583.0,0.025380777760851347,0.0004230129626808558,ew
2024-05-31,RMS,-0.016666666666666666,-1,-0.025380777760851347,3.88,1819772583.0,0.025380777760851347,0.0004230129626808558,naive
2024-06-28,CUV,-0.01639344262295082,-1,-0.02537404919564734,5.75,802036320.0,0.02537404919564734,0.0004159680196007761,naive
2025-04-24,CTM,-0.01639344262295082,-1,-0.025316506313829312,0.05,176328855.0,0.025316506313829312,0.000415024693669333,gbm_rank
2026-01-30,IMM,-0.017543859649122806,-1,-0.025316506313829312,2.19,610386367.0,0.025316506313829312,0.0004441492335759528,logit
2026-01-30,IMM,-0.017543859649122806,-1,-0.025316506313829312,2.19,610386367.0,0.025316506313829312,0.0004441492335759528,gbm_rank
2024-06-28,BAP,-0.01639344262295082,-1,-0.025291678126000083,5.12,1880345250.0,0.025291678126000083,0.0004146176741967227,gbm_cls
2024-06-28,BAP,-0.01639344262295082,-1,-0.025291678126000083,5.12,1880345250.0,0.025291678126000083,0.0004146176741967227,ew
2024-06-28,BAP,-0.01639344262295082,-1,-0.025291678126000083,5.12,1880345250.0,0.025291678126000083,0.0004146176741967227,naive
2024-08-30,IAG,-0.01639344262295082,-1,-0.025165540652750562,0.78,17379186300.0,0.025165540652750562,0.00041254984676640267,ew
2024-05-31,AQZ,-0.016666666666666666,-1,-0.025157305762801174,0.01,517565724.0,0.025157305762801174,0.0004192884293800196,logit
2024-05-31,AQZ,-0.016666666666666666,-1,-0.025157305762801174,0.01,517565724.0,0.025157305762801174,0.0004192884293800196,gbm_cls
2025-01-31,CIA,-0.01639344262295082,-1,-0.025134692066100528,6.56,2651522416.0,0.025134692066100528,0.00041204413223115623,ew
2025-01-31,CIA,-0.01639344262295082,-1,-0.025134692066100528,6.56,2651522416.0,0.025134692066100528,0.00041204413223115623,naive
2024-03-28,WTC,-0.016666666666666666,-1,-0.02511978410656157,1.63,24932396000.0,0.02511978410656157,0.00041866306844269286,ew
2024-11-29,ASB,-0.016666666666666666,-1,-0.02507842027888252,0.84,899440290.0,0.02507842027888252,0.0004179736713147086,logit
2024-11-29,ASB,-0.016666666666666666,-1,-0.02507842027888252,0.84,899440290.0,0.02507842027888252,0.0004179736713147086,gbm_rank
2024-11-29,ASB,-0.016666666666666666,-1,-0.02507842027888252,0.84,899440290.0,0.02507842027888252,0.0004179736713147086,gbm_cls
2024-12-27,NHF,-0.016666666666666666,-1,-0.02504478134692012,2.62,3479051163.0,0.02504478134692012,0.0004174130224486687,ew
2025-03-28,CXL,-0.01639344262295082,-1,-0.025000050291418274,0.88,138863406.0,0.025000050291418274,0.0004098368900232504,gbm_rank
2024-07-26,BRN,-0.01639344262295082,-1,-0.025000050291418274,4.12,266817648.0,0.025000050291418274,0.0004098368900232504,logit
2024-07-26,BRN,-0.01639344262295082,-1,-0.025000050291418274,4.12,266817648.0,0.025000050291418274,0.0004098368900232504,naive
2025-09-26,BET,-0.017241379310344827,-1,-0.025000050291418274,0.32,96981086.0,0.025000050291418274,0.0004310353498520392,gbm_rank
2025-03-28,CXL,-0.01639344262295082,-1,-0.025000050291418274,0.88,138863406.0,0.025000050291418274,0.0004098368900232504,logit
2025-03-28,CXL,-0.01639344262295082,-1,-0.025000050291418274,0.88,138863406.0,0.025000050291418274,0.0004098368900232504,gbm_cls
2025-09-26,GPR,-0.017241379310344827,-1,-0.024999958090483165,0.0,48591120.0,0.024999958090483165,0.00043103376018074424,gbm_rank
2024-09-27,S2R,-0.016666666666666666,-1,-0.024999958090483165,0.0,42568651.0,0.024999958090483165,0.0004166659681747194,logit
2025-09-26,GPR,-0.017241379310344827,-1,-0.024999958090483165,0.0,48591120.0,0.024999958090483165,0.00043103376018074424,gbm_cls
2025-06-27,LOT,-0.01694915254237288,-1,-0.024999950761379397,7.98,393621079.0,0.024999950761379397,0.00042372797900643044,logit
2025-06-27,LOT,-0.01694915254237288,-1,-0.024999950761379397,7.98,393621079.0,0.024999950761379397,0.00042372797900643044,gbm_rank
2025-06-27,LOT,-0.01694915254237288,-1,-0.024999950761379397,7.98,393621079.0,0.024999950761379397,0.00042372797900643044,naive
2025-08-29,ANZ,-0.01694915254237288,-1,-0.02494786772294888,0.64,86452571000.0,0.02494786772294888,0.00042284521564320136,ew
2024-11-29,FMG,-0.016666666666666666,-1,-0.02474989270484096,0.98,44648503752.0,0.02474989270484096,0.00041249821174734933,ew
2025-12-24,AZJ,-0.01694915254237288,-1,-0.024725257470770257,2.07,5303845283.0,0.024725257470770257,0.00041907216052152976,ew
2024-01-25,LYC,-0.016666666666666666,-1,-0.024630556914467472,6.36,6687762200.0,0.024630556914467472,0.0004105092819077912,logit
2024-01-25,LYC,-0.016666666666666666,-1,-0.024630556914467472,6.36,6687762200.0,0.024630556914467472,0.0004105092819077912,naive
2023-09-29,SGR,-0.01639344262295082,-1,-0.02459013990675485,5.29,1806798396.0,0.02459013990675485,0.00040311704765171887,logit
2023-09-29,SGR,-0.01639344262295082,-1,-0.02459013990675485,5.29,1806798396.0,0.02459013990675485,0.00040311704765171887,naive
2025-12-24,HSN,-0.01694915254237288,-1,-0.024574693448954243,1.63,1012826060.0,0.024574693448954243,0.000416520227948377,ew
2025-06-27,JBH,-0.01694915254237288,-1,-0.02449347408231284,2.47,10129924000.0,0.02449347408231284,0.0004151436285137769,ew
2025-08-29,MAH,-0.01694915254237288,-1,-0.024423661704262134,0.01,650651610.0,0.024423661704262134,0.00041396036786884975,gbm_cls
2025-01-31,HGO,-0.01639344262295082,-1,-0.02439029265698056,0.08,87923211.0,0.02439029265698056,0.00039984086322918957,logit
2026-01-30,88E,-0.017543859649122806,-1,-0.02439029265698056,0.02,25461709.0,0.02439029265698056,0.00042789987117509753,gbm_rank
2025-01-31,HZN,-0.01639344262295082,-1,-0.024390280967462208,0.01,193332094.0,0.024390280967462208,0.0003998406715977411,gbm_cls
2025-05-30,BRN,-0.016666666666666666,-1,-0.024390220854836775,2.42,487813155.0,0.024390220854836775,0.0004065036809139462,gbm_cls
2024-11-29,STX,-0.016666666666666666,-1,-0.024390220854836775,6.3,672281655.0,0.024390220854836775,0.0004065036809139462,gbm_cls
2024-11-29,STX,-0.016666666666666666,-1,-0.024390220854836775,6.3,672281655.0,0.024390220854836775,0.0004065036809139462,naive
2025-05-30,BRN,-0.016666666666666666,-1,-0.024390220854836775,2.42,487813155.0,0.024390220854836775,0.0004065036809139462,logit
2025-05-30,BRN,-0.016666666666666666,-1,-0.024390220854836775,2.42,487813155.0,0.024390220854836775,0.0004065036809139462,gbm_rank
2024-11-29,STX,-0.016666666666666666,-1,-0.024390220854836775,6.3,672281655.0,0.024390220854836775,0.0004065036809139462,gbm_rank
2025-03-28,AGL,-0.01639344262295082,-1,-0.0243445234195947,2.52,7605122246.0,0.0243445234195947,0.0003990905478622082,logit
2024-05-31,HDN,-0.016666666666666666,-1,-0.024309370933229935,0.5,5022701038.0,0.024309370933229935,0.0004051561822204989,gbm_cls
2024-04-26,IDX,-0.01639344262295082,-1,-0.024291517316489264,3.98,450171486.0,0.024291517316489264,0.000398221595352283,ew
2024-04-26,IDX,-0.01639344262295082,-1,-0.024291517316489264,3.98,450171486.0,0.024291517316489264,0.000398221595352283,naive
2025-02-28,MMS,-0.01639344262295082,-1,-0.024107638482183336,3.35,1044645360.0,0.024107638482183336,0.00039520718823251374,naive
2025-02-28,MMS,-0.01639344262295082,-1,-0.024107638482183336,3.35,1044645360.0,0.024107638482183336,0.00039520718823251374,logit
2025-02-28,MMS,-0.01639344262295082,-1,-0.024107638482183336,3.35,1044645360.0,0.024107638482183336,0.00039520718823251374,ew
2024-09-27,PPE,-0.016666666666666666,-1,-0.024096363046584468,0.89,85659946.0,0.024096363046584468,0.0004016060507764078,gbm_cls
2023-08-25,SLX,-0.01639344262295082,-1,-0.024096363046584468,3.86,896554880.0,0.024096363046584468,0.0003950223450259749,gbm_rank
2023-08-25,SLX,-0.01639344262295082,-1,-0.024096363046584468,3.86,896554880.0,0.024096363046584468,0.0003950223450259749,naive
2023-08-25,SLX,-0.01639344262295082,-1,-0.024096363046584468,3.86,896554880.0,0.024096363046584468,0.0003950223450259749,logit
2023-12-29,BET,-0.01694915254237288,-1,-0.024096345525984497,2.97,122565443.0,0.024096345525984497,0.00040841263603363557,naive
2024-11-29,PBH,-0.016666666666666666,-1,-0.024038439495322916,0.08,153006620.0,0.024038439495322916,0.0004006406582553819,gbm_rank
2025-06-27,SFR,-0.01694915254237288,-1,-0.023830494784419898,4.68,4267308546.0,0.023830494784419898,0.0004039066912613542,naive
2024-03-28,IFL,-0.016666666666666666,-1,-0.023809501283202916,4.82,1554696000.0,0.023809501283202916,0.00039682502138671527,logit
2024-03-28,IFL,-0.016666666666666666,-1,-0.023809501283202916,4.82,1554696000.0,0.023809501283202916,0.00039682502138671527,naive
2023-08-25,BOQ,-0.01639344262295082,-1,-0.023769084273410068,6.32,4582346535.0,0.023769084273410068,0.00038965711923623066,logit
2023-08-25,BOQ,-0.01639344262295082,-1,-0.023769084273410068,6.32,4582346535.0,0.023769084273410068,0.00038965711923623066,naive
2023-08-25,BOQ,-0.01639344262295082,-1,-0.023769084273410068,6.32,4582346535.0,0.023769084273410068,0.00038965711923623066,ew
2023-08-25,BOQ,-0.01639344262295082,-1,-0.023769084273410068,6.32,4582346535.0,0.023769084273410068,0.00038965711923623066,gbm_cls
2024-03-28,BOQ,-0.016666666666666666,-1,-0.023734205960828314,6.75,4161361497.0,0.023734205960828314,0.00039557009934713857,naive
2024-08-30,BOQ,-0.01639344262295082,-1,-0.02373409790968184,5.06,4161361497.0,0.02373409790968184,0.00038908357228986624,naive
2024-08-30,BOQ,-0.01639344262295082,-1,-0.02373409790968184,5.06,4161361497.0,0.02373409790968184,0.00038908357228986624,gbm_cls
2025-07-25,KAR,-0.017241379310344827,-1,-0.02368416250367722,6.95,1464232007.0,0.02368416250367722,0.00040834762937374516,naive
2025-07-25,KAR,-0.017241379310344827,-1,-0.02368416250367722,6.95,1464232007.0,0.02368416250367722,0.00040834762937374516,gbm_cls
2025-07-25,WEB,-0.017241379310344827,-1,-0.023554632059385128,3.63,1505441491.0,0.023554632059385128,0.0004061143458514677,naive
2023-08-25,ASG,-0.01639344262295082,-1,-0.023529351003615195,0.01,408029999.0,0.023529351003615195,0.000385727065633036,logit
2025-03-28,PMV,-0.01639344262295082,-1,-0.02341462879465328,1.52,3811988280.0,0.02341462879465328,0.00038384637368284066,ew
2024-06-28,HLS,-0.01639344262295082,-1,-0.023333359396481734,7.52,974497840.0,0.023333359396481734,0.0003825140884669137,naive
2024-06-28,HLS,-0.01639344262295082,-1,-0.023333359396481734,7.52,974497840.0,0.023333359396481734,0.0003825140884669137,ew
2024-06-28,HLS,-0.01639344262295082,-1,-0.023333359396481734,7.52,974497840.0,0.023333359396481734,0.0003825140884669137,logit
